begin;open;close;high;low;value;volume;name
2021-05-19 00:00:00;6.499;6.465;6.508;6.375;339736749.8;52756900;CBOM
2021-05-20 00:00:00;6.483;6.505;6.529;6.408;544801106.2;84087600;CBOM
2021-05-21 00:00:00;6.52;6.52;6.578;6.491;532373218.3;81365500;CBOM
2021-05-24 00:00:00;6.525;6.555;6.599;6.499;443701051.8;67711200;CBOM
2021-05-25 00:00:00;6.56;6.594;6.6;6.486;582206214.8;89190300;CBOM
2021-05-26 00:00:00;6.594;6.656;6.673;6.594;756727769.1;114013500;CBOM
2021-05-27 00:00:00;6.635;6.7;6.722;6.608;1289551154.6;193690900;CBOM
2021-05-28 00:00:00;6.65;6.67;6.706;6.642;420987536.3;62982600;CBOM
2021-05-31 00:00:00;6.677;6.63;6.687;6.61;612551134.8;92046900;CBOM
2021-06-01 00:00:00;6.83;6.71;6.85;6.675;471625586.7;70029800;CBOM
2021-06-02 00:00:00;6.729;6.684;6.74;6.673;436484487.4;65077500;CBOM
2021-06-03 00:00:00;6.693;6.653;6.702;6.601;496139735.4;74692800;CBOM
2021-06-04 00:00:00;6.649;6.665;6.67;6.581;580293965.6;87331500;CBOM
2021-06-07 00:00:00;6.663;6.701;6.711;6.635;518799203.0;77794300;CBOM
2021-06-08 00:00:00;6.711;6.585;6.712;6.551;1277755874.0;192341700;CBOM
2021-06-09 00:00:00;6.605;6.553;6.61;6.529;1048688061.0;159228600;CBOM
2021-06-10 00:00:00;6.554;6.525;6.599;6.451;786447727.1;120267900;CBOM
2021-06-11 00:00:00;6.539;6.559;6.586;6.5;334479265.0;51088300;CBOM
2021-06-14 00:00:00;6.564;6.596;6.596;6.519;333096557.4;50730800;CBOM
2021-06-15 00:00:00;6.587;6.519;6.587;6.508;397195065.1;60595100;CBOM
2021-06-16 00:00:00;6.52;6.525;6.55;6.449;675355818.1;103822500;CBOM
2021-06-17 00:00:00;6.51;6.499;6.518;6.469;400352745.4;61612800;CBOM
2021-06-18 00:00:00;6.495;6.426;6.495;6.381;674907813.8;105008700;CBOM
2021-06-21 00:00:00;6.424;6.425;6.435;6.355;703358475.0;109801000;CBOM
2021-06-22 00:00:00;6.447;6.486;6.49;6.414;372836385.9;57784500;CBOM
2021-06-23 00:00:00;6.492;6.49;6.538;6.478;386673141.7;59436400;CBOM
2021-06-24 00:00:00;6.49;6.439;6.498;6.416;510503684.6;79222300;CBOM
2021-06-25 00:00:00;6.445;6.467;6.505;6.394;346928583.8;53802500;CBOM
2021-06-28 00:00:00;6.458;6.499;6.511;6.424;391011720.5;60497200;CBOM
2021-06-29 00:00:00;6.481;6.449;6.505;6.419;336980255.8;52190100;CBOM
2021-06-30 00:00:00;6.482;6.513;6.524;6.419;463303369.7;71674500;CBOM
2021-07-01 00:00:00;6.518;6.558;6.586;6.49;392952095.9;60114600;CBOM
2021-07-02 00:00:00;6.558;6.569;6.603;6.529;395988355.3;60293300;CBOM
2021-07-05 00:00:00;6.54;6.606;6.631;6.533;372794464.8;56626100;CBOM
2021-07-06 00:00:00;6.603;6.6;6.7;6.582;469849644.0;70655100;CBOM
2021-07-07 00:00:00;6.621;6.611;6.673;6.558;439360269.0;66248100;CBOM
2021-07-08 00:00:00;6.606;6.589;6.612;6.51;440363172.5;67117700;CBOM
2021-07-09 00:00:00;6.588;6.616;6.66;6.558;462116705.0;69851100;CBOM
2021-07-12 00:00:00;6.611;6.652;6.677;6.585;365916886.8;55183700;CBOM
2021-07-13 00:00:00;6.653;6.62;6.713;6.612;429326522.4;64384500;CBOM
2021-07-14 00:00:00;6.621;6.534;6.64;6.506;540127484.9;81945300;CBOM
2021-07-15 00:00:00;6.525;6.516;6.531;6.439;355335358.5;54811200;CBOM
2021-07-16 00:00:00;6.468;6.486;6.551;6.448;455455347.3;69938500;CBOM
2021-07-19 00:00:00;6.48;6.426;6.484;6.384;543017249.3;84462300;CBOM
2021-07-20 00:00:00;6.432;6.479;6.522;6.423;534361755.4;82559500;CBOM
2021-07-21 00:00:00;6.498;6.512;6.555;6.453;582974523.1;89507400;CBOM
2021-07-22 00:00:00;6.527;6.617;6.633;6.476;766638761.8;116955300;CBOM
2021-07-23 00:00:00;6.627;6.655;6.662;6.557;366771904.1;55504100;CBOM
2021-07-26 00:00:00;6.655;6.67;6.675;6.606;553104279.3;83344400;CBOM
2021-07-27 00:00:00;6.647;6.637;6.738;6.629;511459744.8;76519900;CBOM
2021-07-28 00:00:00;6.639;6.655;6.695;6.618;473753447.4;71157000;CBOM
2021-07-29 00:00:00;6.655;6.666;6.726;6.647;380097594.7;56775700;CBOM
2021-07-30 00:00:00;6.671;6.572;6.674;6.545;537267394.8;81504100;CBOM
2021-08-02 00:00:00;6.6;6.603;6.651;6.51;353417960.5;53463500;CBOM
2021-08-03 00:00:00;6.617;6.669;6.671;6.569;360729588.1;54428800;CBOM
2021-08-04 00:00:00;6.659;6.694;6.717;6.62;567794526.8;85045800;CBOM
2021-08-05 00:00:00;6.685;6.75;6.8;6.667;487390734.9;72190200;CBOM
2021-08-06 00:00:00;6.75;6.69;6.753;6.672;515410916.9;76898800;CBOM
2021-08-09 00:00:00;6.696;6.731;6.763;6.675;384296846.2;57157600;CBOM
2021-08-10 00:00:00;6.734;6.798;6.8;6.728;501722822.1;74210500;CBOM
2021-08-11 00:00:00;6.8;6.819;6.855;6.772;488053399.0;71707900;CBOM
2021-08-12 00:00:00;6.836;6.86;6.897;6.836;558720828.0;81328700;CBOM
2021-08-13 00:00:00;6.861;6.855;6.873;6.803;469635903.2;68679800;CBOM
2021-08-16 00:00:00;6.849;6.883;6.885;6.832;425269244.4;61943300;CBOM
2021-08-17 00:00:00;6.875;6.889;6.935;6.874;525401348.8;76164100;CBOM
2021-08-18 00:00:00;6.897;6.853;6.897;6.816;449182111.2;65626200;CBOM
2021-08-19 00:00:00;6.845;6.767;6.845;6.702;349561302.7;51679000;CBOM
2021-08-20 00:00:00;6.768;6.734;6.772;6.698;341664334.5;50763200;CBOM
2021-08-23 00:00:00;6.743;6.864;6.903;6.737;396206220.2;58037000;CBOM
2021-08-24 00:00:00;6.912;6.874;6.912;6.806;482177673.5;70542800;CBOM
2021-08-25 00:00:00;6.868;6.859;6.928;6.839;475696982.7;68953600;CBOM
2021-08-26 00:00:00;6.851;6.8;6.859;6.778;556900795.4;81525800;CBOM
2021-08-27 00:00:00;6.803;6.854;6.858;6.782;327092515.2;47917500;CBOM
2021-08-30 00:00:00;6.855;6.821;6.932;6.806;432731337.9;62821600;CBOM
2021-08-31 00:00:00;6.859;6.936;6.966;6.837;507028798.9;73480500;CBOM
2021-09-01 00:00:00;6.938;7.04;7.042;6.931;469847073.0;67375300;CBOM
2021-09-02 00:00:00;7.049;7.044;7.12;7.025;463175884.4;65589300;CBOM
2021-09-03 00:00:00;7.074;7.026;7.074;6.981;362519693.0;51670700;CBOM
2021-09-06 00:00:00;7.026;7.061;7.095;7.003;658518905.7;93272700;CBOM
2021-09-07 00:00:00;7.082;7.028;7.134;7.028;589157754.7;83097100;CBOM
2021-09-08 00:00:00;7.03;7.036;7.097;6.984;446153817.6;63398200;CBOM
2021-09-09 00:00:00;7.059;7.036;7.059;6.958;584324291.6;83544700;CBOM
2021-09-10 00:00:00;7.053;7.026;7.087;6.986;439292912.0;62433100;CBOM
2021-09-13 00:00:00;7.022;7.104;7.106;7.009;504349494.6;71473900;CBOM
2021-09-14 00:00:00;7.105;7.134;7.14;7.042;571085512.2;80474900;CBOM
2021-09-15 00:00:00;7.139;7.158;7.179;7.116;488031336.6;68280900;CBOM
2021-09-16 00:00:00;7.16;7.112;7.18;7.084;536789709.8;75152200;CBOM
2021-09-17 00:00:00;7.119;7.138;7.161;7.066;985405547.6;138481600;CBOM
2021-09-20 00:00:00;7.081;7.038;7.136;7.023;601370473.2;85245000;CBOM
2021-09-21 00:00:00;7.067;7.06;7.103;7.034;460390578.7;65135500;CBOM
2021-09-22 00:00:00;7.064;7.074;7.132;7.049;797339109.4;112352600;CBOM
2021-09-23 00:00:00;7.083;7.126;7.15;7.076;604743633.8;84935300;CBOM
2021-09-24 00:00:00;7.125;7.099;7.131;7.049;729968850.2;103222700;CBOM
2021-09-27 00:00:00;7.109;7.186;7.195;7.108;640810922.7;89382100;CBOM
2021-09-28 00:00:00;7.198;7.201;7.242;7.181;372320580.1;51736800;CBOM
2021-09-29 00:00:00;7.197;7.118;7.204;7.098;615698523.9;86049600;CBOM
2021-09-30 00:00:00;7.12;7.175;7.201;7.108;536320449.0;74851600;CBOM
2021-10-01 00:00:00;7.17;7.165;7.17;7.082;452746526.3;63493900;CBOM
2021-10-04 00:00:00;7.165;7.191;7.241;7.155;552745255.3;76711100;CBOM
2021-10-05 00:00:00;7.209;7.225;7.231;7.138;547667188.5;76113400;CBOM
2021-10-06 00:00:00;7.234;7.154;7.256;7.138;484138245.4;67259400;CBOM
2021-10-07 00:00:00;7.158;7.196;7.203;7.144;656275986.4;91489700;CBOM
2021-10-08 00:00:00;7.194;7.211;7.229;7.15;405563509.0;56466800;CBOM
2021-10-11 00:00:00;7.236;7.232;7.28;7.21;513959848.4;70973900;CBOM
2021-10-12 00:00:00;7.235;7.249;7.267;7.161;687712183.2;95465100;CBOM
2021-10-13 00:00:00;7.264;7.206;7.264;7.127;500548004.7;69519600;CBOM
2021-10-14 00:00:00;7.214;7.231;7.272;7.214;421859053.0;58177600;CBOM
2021-10-15 00:00:00;7.23;7.179;7.273;7.172;490857304.6;67982100;CBOM
2021-10-18 00:00:00;7.187;7.153;7.196;7.116;548586464.8;76819200;CBOM
2021-10-19 00:00:00;7.174;7.19;7.208;7.142;797692372.9;111234800;CBOM
2021-10-20 00:00:00;7.198;7.201;7.228;7.156;893487098.9;124117500;CBOM
2021-10-21 00:00:00;7.191;7.106;7.25;7.092;890074595.1;124261100;CBOM
2021-10-22 00:00:00;7.115;7.08;7.181;7.043;747075878.5;104579700;CBOM
2021-10-25 00:00:00;7.11;7.105;7.129;7.02;915062825.5;129578600;CBOM
2021-10-26 00:00:00;7.115;7.198;7.208;7.073;505946474.9;71055700;CBOM
2021-10-27 00:00:00;7.2;7.23;7.25;7.181;584852878.1;81033600;CBOM
2021-10-28 00:00:00;7.226;7.191;7.235;7.147;532581269.2;74084100;CBOM
2021-10-29 00:00:00;7.19;7.159;7.196;7.11;712190526.1;99630400;CBOM
2021-11-01 00:00:00;7.155;7.293;7.318;7.153;505502425.0;69855100;CBOM
2021-11-02 00:00:00;7.299;7.32;7.336;7.206;638320036.5;87791300;CBOM
2021-11-03 00:00:00;7.312;7.3;7.312;7.222;412684450.2;56754600;CBOM
2021-11-05 00:00:00;7.302;7.306;7.353;7.246;430414969.0;58860300;CBOM
2021-11-08 00:00:00;7.319;7.322;7.401;7.305;569002558.6;77371900;CBOM
2021-11-09 00:00:00;7.323;7.243;7.36;7.231;701774145.5;96018000;CBOM
2021-11-10 00:00:00;7.245;7.172;7.254;7.157;411322392.7;57157000;CBOM
2021-11-11 00:00:00;7.164;7.169;7.21;7.075;534389713.5;75021200;CBOM
2021-11-12 00:00:00;7.173;7.049;7.173;6.944;466613327.7;66367400;CBOM
2021-11-15 00:00:00;7.049;7.034;7.118;7.011;468660894.0;66325500;CBOM
2021-11-16 00:00:00;7.05;6.958;7.055;6.937;480715092.5;68705600;CBOM
2021-11-17 00:00:00;6.969;6.964;7.018;6.921;407821621.0;58546200;CBOM
2021-11-18 00:00:00;6.99;6.936;7.045;6.936;383071601.3;54677800;CBOM
2021-11-19 00:00:00;6.959;6.825;7.021;6.798;434320571.8;62883300;CBOM
2021-11-22 00:00:00;6.823;6.636;6.834;6.6;435790527.0;65307400;CBOM
2021-11-23 00:00:00;6.609;6.732;6.792;6.52;799781900.8;119481000;CBOM
2021-11-24 00:00:00;6.753;6.749;6.835;6.718;721772227.3;106176700;CBOM
2021-11-25 00:00:00;6.765;6.683;6.806;6.673;378280674.8;56066300;CBOM
2021-11-26 00:00:00;6.614;6.596;6.629;6.484;519034389.7;78851500;CBOM
2021-11-29 00:00:00;6.611;6.736;6.749;6.527;1143141113.2;172758700;CBOM
2021-11-30 00:00:00;6.698;6.73;6.755;6.622;450141637.8;67319100;CBOM
2021-12-01 00:00:00;6.735;6.797;6.87;6.723;419729579.8;61564700;CBOM
2021-12-02 00:00:00;6.809;6.739;6.811;6.555;834318836.9;124165000;CBOM
2021-12-03 00:00:00;6.749;6.635;6.78;6.621;330875749.1;49244200;CBOM
2021-12-06 00:00:00;6.8;6.489;6.8;6.472;396155702.2;60532400;CBOM
2021-12-07 00:00:00;6.489;6.518;6.586;6.425;409375762.1;62677600;CBOM
2021-12-08 00:00:00;6.549;6.438;6.572;6.415;412904279.5;63465000;CBOM
2021-12-09 00:00:00;6.429;6.461;6.533;6.404;401843773.0;62058700;CBOM
2021-12-10 00:00:00;6.477;6.45;6.483;6.401;456700603.8;71082000;CBOM
2021-12-13 00:00:00;6.45;6.284;6.468;6.27;542508870.7;84848800;CBOM
2021-12-14 00:00:00;6.281;6.237;6.342;6.177;611757540.4;97677300;CBOM
2021-12-15 00:00:00;6.254;6.23;6.288;6.195;472452115.0;75806800;CBOM
2021-12-16 00:00:00;6.225;6.489;6.516;6.209;825355320.5;128729900;CBOM
2021-12-17 00:00:00;6.514;6.477;6.515;6.415;390075339.3;60363000;CBOM
2021-12-20 00:00:00;6.476;6.416;6.476;6.301;452890060.2;70948700;CBOM
2021-12-21 00:00:00;6.427;6.488;6.54;6.409;588668363.2;91004100;CBOM
2021-12-22 00:00:00;6.495;6.599;6.706;6.495;457069138.7;69151400;CBOM
2021-12-23 00:00:00;6.616;6.599;6.625;6.511;451830933.3;68675100;CBOM
2021-12-24 00:00:00;6.62;6.556;6.65;6.548;327454002.7;49666900;CBOM
2021-12-27 00:00:00;6.565;6.657;6.664;6.549;307702804.1;46526400;CBOM
2021-12-28 00:00:00;6.664;6.831;6.846;6.64;519498311.7;76791100;CBOM
2021-12-29 00:00:00;6.843;6.812;6.87;6.779;437375869.4;64114300;CBOM
2021-12-30 00:00:00;6.813;6.852;6.881;6.77;249621168.4;36433600;CBOM
2022-01-03 00:00:00;6.901;7.041;7.056;6.73;221849091.3;31733800;CBOM
2022-01-04 00:00:00;7.038;7.102;7.234;7.038;348755025.1;48988200;CBOM
2022-01-05 00:00:00;7.104;7.036;7.167;7.013;306809440.6;43209700;CBOM
2022-01-06 00:00:00;7.033;6.99;7.033;6.85;294812046.5;42219400;CBOM
2022-01-10 00:00:00;7.003;6.98;7.13;6.962;550035408.3;77923200;CBOM
2022-01-11 00:00:00;6.951;7.126;7.154;6.951;365770755.7;51804500;CBOM
2022-01-12 00:00:00;7.116;7.265;7.296;7.116;524264551.2;72628100;CBOM
2022-01-13 00:00:00;7.261;7.129;7.274;7.109;736970437.7;102204400;CBOM
2022-01-14 00:00:00;7.127;7.01;7.27;6.845;1317679026.5;187097700;CBOM
2022-01-17 00:00:00;7.007;6.951;7.091;6.802;695601372.0;99838800;CBOM
2022-01-18 00:00:00;6.938;6.557;6.977;6.499;1425557377.4;211840700;CBOM
2022-01-19 00:00:00;6.551;6.896;6.903;6.455;1264781053.8;188258800;CBOM
2022-01-20 00:00:00;6.892;7.063;7.107;6.839;899791557.6;129176300;CBOM
2022-01-21 00:00:00;7.053;7.027;7.087;6.833;1241468029.7;178046500;CBOM
2022-01-24 00:00:00;7.026;6.706;7.044;6.57;1115169954.3;164169300;CBOM
2022-01-25 00:00:00;6.714;6.73;6.865;6.656;1060922754.6;156951200;CBOM
2022-01-26 00:00:00;6.735;6.829;6.95;6.637;1785510934.6;262272100;CBOM
2022-01-27 00:00:00;6.826;7.083;7.116;6.721;1693045103.2;244258500;CBOM
2022-01-28 00:00:00;7.078;7.192;7.308;7.056;1176553345.6;163823200;CBOM
2022-01-31 00:00:00;7.18;7.203;7.456;7.15;1528877337.4;210191400;CBOM
2022-02-01 00:00:00;7.232;7.13;7.29;7.102;645050950.6;89762500;CBOM
2022-02-02 00:00:00;7.194;6.968;7.199;6.953;633346532.7;89947100;CBOM
2022-02-03 00:00:00;6.955;6.854;6.968;6.812;530320969.1;77322700;CBOM
2022-02-04 00:00:00;6.863;6.869;6.969;6.827;446512333.1;64758400;CBOM
2022-02-07 00:00:00;6.936;6.805;6.939;6.767;517607932.8;75962100;CBOM
2022-02-08 00:00:00;6.8;6.915;6.942;6.752;508417907.0;74312600;CBOM
2022-02-09 00:00:00;6.923;6.935;7.016;6.889;378188369.6;54378600;CBOM
2022-02-10 00:00:00;6.946;6.88;6.975;6.837;403392856.8;58433400;CBOM
2022-02-11 00:00:00;6.89;6.719;6.891;6.69;416030239.0;61506400;CBOM
2022-02-14 00:00:00;6.708;6.617;6.752;6.553;535901131.8;80306000;CBOM
2022-02-15 00:00:00;6.618;6.752;6.81;6.605;564005881.1;84003400;CBOM
2022-02-16 00:00:00;6.759;6.783;6.857;6.723;403602629.1;59501000;CBOM
2022-02-17 00:00:00;6.813;6.732;6.813;6.676;363614899.9;53936100;CBOM
2022-02-18 00:00:00;6.79;6.487;6.803;6.468;711228471.5;106891700;CBOM
2022-02-21 00:00:00;6.496;5.79;6.563;5.768;1538215351.7;246965600;CBOM
2022-02-22 00:00:00;5.791;5.686;5.823;5.501;904027561.5;160593100;CBOM
2022-02-24 00:00:00;5.24;5.077;5.8;4.765;465770722.6;91084000;CBOM
2022-02-25 00:00:00;5.096;5.17;5.508;5.089;368443432.8;70428500;CBOM
2022-03-24 00:00:00;5.1;5.534;5.663;5.1;180924253.5;33721900;CBOM
2022-03-25 00:00:00;5.544;5.397;5.599;5.31;145772863.4;26618300;CBOM
2022-03-28 00:00:00;5.397;5.309;5.43;5.05;176582318.4;33294700;CBOM
2022-03-29 00:00:00;5.251;5.509;5.516;5.251;219103573.1;40073200;CBOM
2022-03-30 00:00:00;5.52;5.616;5.737;5.5;175030177.1;31054300;CBOM
2022-03-31 00:00:00;5.8;5.768;6.045;5.601;268428662.8;46756400;CBOM
2022-04-01 00:00:00;5.75;5.83;5.943;5.75;305759336.8;52185900;CBOM
2022-04-04 00:00:00;5.837;5.844;5.92;5.752;304905804.3;52051400;CBOM
2022-04-05 00:00:00;5.854;5.609;5.89;5.608;355778030.9;61908400;CBOM
2022-04-06 00:00:00;5.608;5.598;5.664;5.5;252063590.6;45011300;CBOM
2022-04-07 00:00:00;5.598;5.63;5.685;5.594;326633162.4;57795000;CBOM
2022-04-08 00:00:00;5.639;5.469;5.684;5.444;280035467.0;50248700;CBOM
2022-04-11 00:00:00;5.481;5.359;5.541;5.354;302036467.6;55281000;CBOM
2022-04-12 00:00:00;5.361;5.287;5.443;5.149;340036360.3;64761400;CBOM
2022-04-13 00:00:00;5.295;5.24;5.335;5.229;225572011.9;42694300;CBOM
2022-04-14 00:00:00;5.245;5.099;5.271;5.089;325427648.4;62844800;CBOM
2022-04-15 00:00:00;5.099;5.139;5.154;5.033;311733309.1;61329100;CBOM
2022-04-18 00:00:00;5.148;5.114;5.187;5.0;177759066.2;35048000;CBOM
2022-04-19 00:00:00;5.12;4.962;5.132;4.953;341108032.9;68155200;CBOM
2022-04-20 00:00:00;4.97;4.92;5.097;4.859;245402565.7;48823800;CBOM
2022-04-21 00:00:00;4.92;4.849;4.966;4.814;383454774.20000005;79172200;CBOM
2022-04-22 00:00:00;4.849;4.763;4.899;4.727;176580144.0;36610100;CBOM
2022-04-25 00:00:00;4.763;4.634;4.772;4.627;209941273.8;44659700;CBOM
2022-04-26 00:00:00;4.645;5.099;5.338;4.633;488497862.6;100184200;CBOM
2022-04-27 00:00:00;5.101;5.48;5.481;5.004;444082599.5;83517800;CBOM
2022-04-28 00:00:00;5.482;5.392;5.726;5.362;244161930.8;43985100;CBOM
2022-04-29 00:00:00;5.403;5.577;5.577;5.384;354026573.8;64699600;CBOM
2022-05-04 00:00:00;5.583;5.47;5.618;5.363;272277007.6;49829800;CBOM
2022-05-05 00:00:00;5.472;5.504;5.579;5.472;250767517.6;45373200;CBOM
2022-05-06 00:00:00;5.498;5.461;5.517;5.371;437645152.5;80529400;CBOM
2022-05-11 00:00:00;5.457;5.499;5.504;5.417;283632863.8;51939600;CBOM
2022-05-12 00:00:00;5.5;5.46;5.511;5.36;388095379.2;71374200;CBOM
2022-05-13 00:00:00;5.457;5.526;5.542;5.434;198297035.3;36109000;CBOM
2022-05-16 00:00:00;5.526;5.646;5.724;5.523;312273892.0;55222700;CBOM
2022-05-17 00:00:00;5.651;5.758;5.781;5.643;218140292.6;38166500;CBOM
2022-05-18 00:00:00;5.759;5.825;5.918;5.759;367830625.8;62945200;CBOM
2022-05-19 00:00:00;5.824;5.762;5.835;5.732;321060241.40000004;55589700;CBOM
2022-05-20 00:00:00;5.771;5.596;5.799;5.592;214766439.9;37772600;CBOM
2022-05-23 00:00:00;5.597;5.493;5.627;5.43;249914450.4;45261900;CBOM
2022-05-24 00:00:00;5.504;5.431;5.517;5.393;255381893.2;46846100;CBOM
2022-05-25 00:00:00;5.437;5.509;5.547;5.348;225721167.9;41359700;CBOM
2022-05-26 00:00:00;5.524;5.576;5.684;5.466;295424632.3;52910900;CBOM
2022-05-27 00:00:00;5.591;5.557;5.669;5.538;186031628.1;33250100;CBOM
2022-05-30 00:00:00;5.567;5.599;5.652;5.466;201192032.8;36250100;CBOM
2022-05-31 00:00:00;5.599;5.569;5.639;5.434;495600033.0;89979900;CBOM
2022-06-01 00:00:00;5.566;5.602;5.715;5.539;252100719.4;44829100;CBOM
2022-06-02 00:00:00;5.607;5.532;5.666;5.471;511485406.5;92260700;CBOM
2022-06-03 00:00:00;5.531;5.461;5.558;5.397;305763385.5;56111400;CBOM
2022-06-06 00:00:00;5.461;5.442;5.492;5.323;434816503.4;80705400;CBOM
2022-06-07 00:00:00;5.439;5.433;5.475;5.37;318947880.8;58830400;CBOM
2022-06-08 00:00:00;5.471;5.26;5.508;5.061;867652265.8;162557200;CBOM
2022-06-09 00:00:00;5.257;5.175;5.309;5.135;217776350.5;41844500;CBOM
2022-06-10 00:00:00;5.172;5.16;5.235;5.089;194023649.1;37630400;CBOM
2022-06-14 00:00:00;5.158;5.144;5.198;5.094;150979688.6;29347000;CBOM
2022-06-15 00:00:00;5.145;5.186;5.233;5.125;266355711.6;51445300;CBOM
2022-06-16 00:00:00;5.187;5.289;5.35;5.181;399615391.4;76162600;CBOM
2022-06-17 00:00:00;5.283;5.249;5.357;5.205;316664433.8;60116700;CBOM
2022-06-20 00:00:00;5.248;5.38;5.388;5.221;246948135.8;46648600;CBOM
2022-06-21 00:00:00;5.379;5.289;5.444;5.267;249393125.0;46542000;CBOM
2022-06-22 00:00:00;5.289;5.314;5.338;5.154;408589739.2;77945800;CBOM
2022-06-23 00:00:00;5.325;5.365;5.384;5.266;174616780.9;32678500;CBOM
2022-06-24 00:00:00;5.361;5.264;5.392;5.264;296844210.8;55612700;CBOM
2022-06-27 00:00:00;5.264;5.299;5.352;5.253;248762982.8;46906100;CBOM
2022-06-28 00:00:00;5.308;5.171;5.313;5.143;393021490.5;75596500;CBOM
2022-06-29 00:00:00;5.173;5.125;5.188;5.074;165327540.79999986;32229100;CBOM
2022-06-30 00:00:00;5.131;4.987;5.164;4.813;373887263.9;75242300;CBOM
2022-07-01 00:00:00;4.984;5.037;5.093;4.932;356438988.3;70851700;CBOM
2022-07-04 00:00:00;5.049;5.006;5.137;5.006;181282289.7;35773300;CBOM
2022-07-05 00:00:00;5.015;5.03;5.073;5.004;223382634.2;44311400;CBOM
2022-07-06 00:00:00;5.036;5.001;5.168;4.991;324462050.2;63586400;CBOM
2022-07-07 00:00:00;5.013;4.936;5.054;4.926;261244543.6;52272600;CBOM
2022-07-08 00:00:00;4.936;4.916;4.995;4.859;260760144.1;53052100;CBOM
2022-07-11 00:00:00;4.922;4.789;4.925;4.78;226686302.0;46730000;CBOM
2022-07-12 00:00:00;4.8;4.721;4.823;4.68;491841089.0;103609500;CBOM
2022-07-13 00:00:00;4.721;4.575;4.742;4.567;341648556.6;73514800;CBOM
2022-07-14 00:00:00;4.576;4.526;4.615;4.455;531345043.6;117475300;CBOM
2022-07-15 00:00:00;4.53;4.601;4.612;4.487;158058640.5;34742000;CBOM
2022-07-18 00:00:00;4.599;4.571;4.693;4.55;286683784.5;62160900;CBOM
2022-07-19 00:00:00;4.582;4.54;4.582;4.45;352762422.3;78300900;CBOM
2022-07-20 00:00:00;4.549;4.5;4.669;4.464;223750575.8;49066700;CBOM
2022-07-21 00:00:00;4.504;4.47;4.528;4.384;434515603.0;97682300;CBOM
2022-07-22 00:00:00;4.471;4.576;4.6;4.46;205766667.6;45281800;CBOM
2022-07-25 00:00:00;4.58;4.675;4.699;4.538;250976433.8;54383000;CBOM
2022-07-26 00:00:00;4.676;4.664;4.744;4.591;538066938.0;115626300;CBOM
2022-07-27 00:00:00;4.745;4.643;4.832;4.611;277099424.9;58582900;CBOM
2022-07-28 00:00:00;4.644;4.702;4.722;4.631;368436751.4;78724800;CBOM
2022-07-29 00:00:00;4.699;4.896;4.905;4.661;362954383.7;76342200;CBOM
2022-08-01 00:00:00;4.897;5.027;5.045;4.809;233444663.30000022;47305000;CBOM
2022-08-02 00:00:00;5.022;4.975;5.025;4.93;179781992.4;36124200;CBOM
2022-08-03 00:00:00;4.975;5.019;5.066;4.951;183113486.5;36477800;CBOM
2022-08-04 00:00:00;5.015;4.979;5.049;4.939;303053232.4;60803800;CBOM
2022-08-05 00:00:00;4.981;4.992;5.074;4.801;391628187.6;78938600;CBOM
2022-08-08 00:00:00;5.015;5.09;5.398;4.988;339319695.6;66332100;CBOM
2022-08-09 00:00:00;5.11;5.249;5.258;5.01;439355104.6;86376500;CBOM
2022-08-10 00:00:00;5.297;5.269;5.346;5.219;159675305.2;30320800;CBOM
2022-08-11 00:00:00;5.278;5.256;5.32;5.243;216083123.7;40839500;CBOM
2022-08-12 00:00:00;5.262;5.323;5.335;5.221;271340463.7;51559700;CBOM
2022-08-15 00:00:00;5.342;5.374;5.379;5.3;296846236.3;55528700;CBOM
2022-08-16 00:00:00;5.38;5.539;5.55;5.363;204439126.9;37443900;CBOM
2022-08-17 00:00:00;5.54;5.423;5.588;5.403;232401299.0;42375400;CBOM
2022-08-18 00:00:00;5.42;5.428;5.49;5.363;382518216.6;70690600;CBOM
2022-08-19 00:00:00;5.429;5.393;5.47;5.36;266297432.3;49313800;CBOM
2022-08-22 00:00:00;5.387;5.506;5.51;5.341;295688169.9;54473200;CBOM
2022-08-23 00:00:00;5.51;5.504;5.592;5.479;330348815.9;59609500;CBOM
2022-08-24 00:00:00;5.499;5.401;5.582;5.385;294449114.7;53626200;CBOM
2022-08-25 00:00:00;5.408;5.418;5.442;5.36;240889434.6;44525100;CBOM
2022-08-26 00:00:00;5.425;5.447;5.447;5.32;305092571.2;56692900;CBOM
2022-08-29 00:00:00;5.448;5.374;5.49;5.33;489880712.0;90543700;CBOM
2022-08-30 00:00:00;5.376;5.51;5.56;5.376;427486070.4;77676000;CBOM
2022-08-31 00:00:00;5.54;5.646;5.858;5.527;554829106.4;97715900;CBOM
2022-09-01 00:00:00;5.65;5.591;5.756;5.551;325105938.2;57972700;CBOM
2022-09-02 00:00:00;5.601;5.799;5.805;5.546;544840221.9;96084800;CBOM
2022-09-05 00:00:00;5.799;5.811;5.887;5.764;390790093.9;67106600;CBOM
2022-09-06 00:00:00;5.813;5.725;5.846;5.634;660180078.8;114977900;CBOM
2022-09-07 00:00:00;5.723;5.9;5.953;5.717;628173470.4;107456200;CBOM
2022-09-08 00:00:00;5.898;5.9;5.985;5.836;603999983.8;102083700;CBOM
2022-09-09 00:00:00;5.95;6.011;6.039;5.914;501152919.9;83870400;CBOM
2022-09-12 00:00:00;6.011;6.055;6.149;5.993;633231084.0;104166300;CBOM
